date,daily_avg_price,y_pred,abs_error,error
2025-11-12,27.780833333333334,21.852785,5.928048222859701,5.928048222859701
2025-11-13,31.89979166666667,36.953323,5.0535316975911435,-5.0535316975911435
2025-11-14,29.39333333333333,26.908413,2.4849203999837215,2.4849203999837215
2025-11-15,31.4628125,35.9756,4.512788696289064,-4.512788696289064
2025-11-16,34.138958333333335,34.95429,0.8153301493326808,-0.8153301493326808
2025-11-17,79.20677083333334,84.542175,5.335404459635413,-5.335404459635413
2025-11-18,79.3775,71.20953,8.167966308593748,8.167966308593748
2025-11-19,100.16385416666668,93.06237,7.101483866373712,7.101483866373712
2025-11-20,84.525625,84.09415,0.4314782714843801,0.4314782714843801
2025-11-21,63.53916666666667,71.23795,7.69878651936849,-7.69878651936849
2025-11-22,59.071041666666666,54.531914,4.539127909342447,4.539127909342447
2025-11-23,39.87583333333333,35.70005,4.175782979329426,4.175782979329426
2025-11-24,41.774166666666666,34.90595,6.86821802775065,6.86821802775065
2025-11-25,48.1684375,43.350933,4.817504425048831,4.817504425048831
2025-11-26,73.67333333333333,71.498886,2.1744472249348945,2.1744472249348945
2025-11-27,86.01583333333333,90.17335,4.157514139811198,-4.157514139811198
2025-11-28,98.72885416666666,96.91358,1.8152723185221333,1.8152723185221333
2025-11-29,82.23447916666667,82.302155,0.06767537434895132,-0.06767537434895132
2025-11-30,74.91572916666667,72.023094,2.8926349894205714,2.8926349894205714
2025-12-01,91.7784375,95.84485,4.0664111328125045,-4.0664111328125045
2025-12-02,88.64958333333334,95.43809,6.788504130045567,-6.788504130045567
2025-12-03,70.41666666666667,73.051544,2.6348775227864536,-2.6348775227864536
2025-12-04,64.7665625,60.77895,3.987612762451178,3.987612762451178
2025-12-05,70.62020833333334,68.89672,1.723487447102869,1.723487447102869
2025-12-06,33.072604166666665,36.565487,3.49288274129232,-3.49288274129232
2025-12-07,32.29739583333333,34.099995,1.8025988260904953,-1.8025988260904953
2025-12-08,55.322187500000005,47.045547,8.276640014648443,8.276640014648443
2025-12-09,63.17197916666667,67.85225,4.680269978841146,-4.680269978841146
2025-12-10,103.00604166666666,100.38261,2.623435160319005,2.623435160319005
2025-12-11,96.18864583333334,94.500824,1.6878218587239644,1.6878218587239644
2025-12-12,97.185,96.33056,0.8544412231445335,0.8544412231445335
2025-12-13,79.19677083333333,83.54153,4.344755961100262,-4.344755961100262
2025-12-14,78.56614583333334,80.94224,2.376092020670569,-2.376092020670569
2025-12-15,92.47010416666666,87.60295,4.867153116861971,4.867153116861971
2025-12-16,94.52697916666666,99.8836,5.356619160970055,-5.356619160970055
2025-12-17,101.41291666666666,105.575226,4.162309163411464,-4.162309163411464
2025-12-18,85.0490625,81.22059,3.828473815917974,3.828473815917974
2025-12-19,102.7603125,98.46751,4.2928060913085915,4.2928060913085915
2025-12-20,70.76802083333332,73.25189,2.483871256510426,-2.483871256510426
2025-12-21,61.47958333333333,61.45985,0.01973302205403371,0.01973302205403371
2025-12-22,70.59979166666666,62.58974,8.010050913492833,8.010050913492833
2025-12-23,77.9146875,76.31897,1.5957177734374994,1.5957177734374994
2025-12-24,40.6403125,42.45312,1.812808685302734,-1.812808685302734
2025-12-25,48.69875,41.623974,7.07477615356445,7.07477615356445
2025-12-26,89.19677083333333,87.3319,1.8648692830403633,1.8648692830403633
2025-12-27,80.11583333333333,83.147095,3.0312613932291725,-3.0312613932291725
2025-12-28,78.93604166666667,77.26914,1.6668995157877617,1.6668995157877617
2025-12-29,107.19760416666666,110.7379,3.540295613606773,-3.540295613606773
2025-12-30,91.2346875,88.86844,2.366248779296882,2.366248779296882
